month,competitor,estimated_revenue,avg_review_rating,social_mentions
2024-12,OurProduct,143540.36,2.83,174
2025-01,OurProduct,139450.12,4.12,137
2025-02,OurProduct,129617.58,3.64,238
2025-03,OurProduct,132470.42,3.13,356
2025-04,OurProduct,131388.9,3.8,264
2025-05,OurProduct,142494.01,4.17,284
2025-06,OurProduct,157810.61,4.47,202
2025-07,OurProduct,162460.55,3.51,318
2025-08,OurProduct,156795.24,2.73,363
2025-09,OurProduct,146587.52,2.75,310
2025-10,OurProduct,148691.42,4.38,327
2025-11,OurProduct,171802.54,3.48,336
2024-12,CompetitorA,142326.41,3.09,187
2025-01,CompetitorA,137524.52,2.53,200
2025-02,CompetitorA,133930.0,4.45,220
2025-03,CompetitorA,139046.85,4.25,225
2025-04,CompetitorA,157620.92,3.4,189
2025-05,CompetitorA,164237.97,3.69,185
2025-06,CompetitorA,168971.62,2.65,232
2025-07,CompetitorA,172702.64,4.26,290
2025-08,CompetitorA,158009.19,2.72,252
2025-09,CompetitorA,158052.5,3.45,327
2025-10,CompetitorA,166523.57,2.97,212
2025-11,CompetitorA,187698.96,3.79,349
2024-12,CompetitorB,131649.33,3.11,280
2025-01,CompetitorB,142598.7,2.85,215
2025-02,CompetitorB,157983.75,3.06,163
2025-03,CompetitorB,168153.89,3.54,299
2025-04,CompetitorB,168522.12,3.23,252
2025-05,CompetitorB,159359.29,3.31,322
2025-06,CompetitorB,171587.84,4.29,228
2025-07,CompetitorB,178075.5,3.45,231
2025-08,CompetitorB,168675.27,3.62,293
2025-09,CompetitorB,173076.98,3.79,331
2025-10,CompetitorB,189328.88,4.44,279
2025-11,CompetitorB,161628.2,4.05,295
2024-12,CompetitorC,99581.84,2.36,313
2025-01,CompetitorC,113427.37,2.7,197
2025-02,CompetitorC,111958.73,2.76,233
2025-03,CompetitorC,110365.71,3.16,286
2025-04,CompetitorC,116241.7,2.78,309
2025-05,CompetitorC,112043.78,2.59,305
2025-06,CompetitorC,116879.22,3.44,281
2025-07,CompetitorC,108969.43,1.94,254
2025-08,CompetitorC,113058.39,2.72,339
2025-09,CompetitorC,116480.61,3.43,162
2025-10,CompetitorC,133529.31,2.82,257
2025-11,CompetitorC,136946.08,2.31,353
2024-12,CompetitorD,49997.72,2.89,173
2025-01,CompetitorD,57212.32,3.74,203
2025-02,CompetitorD,56278.82,3.08,177
2025-03,CompetitorD,57034.2,2.85,256
2025-04,CompetitorD,56663.18,4.07,174
2025-05,CompetitorD,61993.63,3.09,247
2025-06,CompetitorD,53608.06,2.8,263
2025-07,CompetitorD,62491.37,3.53,275
2025-08,CompetitorD,60735.4,3.52,317
2025-09,CompetitorD,66693.67,4.34,277
2025-10,CompetitorD,67772.83,2.62,339
2025-11,CompetitorD,65703.62,2.53,287
